strategy_id,strategy_name,category,symbol,signal,signals,filled,fill_rate,win_rate,exp_pnl_per_signal,total_pnl,profit_factor
S148,Vol surface smile trade,volatility_greeks,COP,skew_steep,620,159,0.45821325648414984,0.4528301886792453,2.969570839553317,1030.441081325001,1.4444562009938169
S158,CPI jobs ORB options,event_seasonality,COP,macro_orb,1123,189,0.47368421052631576,0.3915343915343915,8.836704018193673,3525.8449032592766,1.7985224026913507
S163,A1 GapDown ATM call EOD,equity_signal,COP,gap_down,295,187,0.949238578680203,0.48128342245989303,6.710271380381478,1321.923461935151,1.3602101807010936
S165,GapDown long call 3 DTE,equity_signal,COP,gap_down,295,180,0.9836065573770492,0.45555555555555555,10.939164887612096,2001.8671744330127,1.6338366580281307
S166,GapDown strong call,equity_signal,COP,gap_down_strong,118,79,1.0,0.4430379746835443,3.259203556176317,257.4770809379291,1.1302985365347094
S167,GapDown weak skip/half,equity_signal,COP,gap_down_weak,821,344,0.7078189300411523,0.37790697674418605,-1.7756297964443442,-862.9560810719506,0.890854040578203
S168,GapUp long put EOD,equity_signal,COP,gap_up,325,188,0.9447236180904522,0.3882978723404255,3.727937516563521,741.8595657961408,1.1850996074977982
S169,VolumeSpike long call EOD,equity_signal,COP,volume_spike,384,30,0.32608695652173914,0.23333333333333334,-6.638182307196628,-610.7127722620896,0.39166903225525324
S170,Pullback50 long call 3 DTE,equity_signal,COP,pullback50,4322,256,0.12219570405727924,0.73828125,5.273543689347133,11048.074029182244,18.744914468954597
S172,52wkLow long call 7 DTE,equity_signal,COP,low_52w,133,23,0.3108108108108108,0.08695652173913043,-11.096751815978307,-821.1596343823948,0.07550216614903059
S173,MomReversal long call,equity_signal,COP,mom_reversal,241,101,1.0,0.7326732673267327,72.46777131939878,7319.244903259277,12.76611193252681
S174,RubberBand long call EOD,equity_signal,COP,rubber_band,255,172,0.9398907103825137,0.7441860465116279,43.15379814474078,7897.145060487563,11.304824999478411
S175,RSIRecovery long call 3 DTE,equity_signal,COP,rsi_recovery,661,218,0.5972602739726027,0.3669724770642202,0.4200962772504703,153.33514119642095,1.0301354496192168
S176,Seasonal calendar match DTE,equity_signal,COP,seasonal,11214,790,0.1404943980081807,0.4139240506329114,-0.08648573040813715,-486.3092620849587,0.9732375769407787
S177,Regime bull calls only,equity_signal,COP,regime_bull,6224,330,0.10614345448697331,0.5151515151515151,1.483966856079472,4613.652955551078,1.8569859233254635
S178,Regime bear puts only,equity_signal,COP,regime_bear,4972,340,0.13572854291417166,0.5294117647058824,2.628251327862128,6583.76957629463,2.3250290518022885
S179,Regime corr reduced size,equity_signal,COP,regime_corr,225,79,0.5642857142857143,0.4430379746835443,1.839122006699493,257.4770809379291,1.1302985365347094
S180,Signal IV rank filter,equity_signal,COP,gap_down,295,187,0.949238578680203,0.48128342245989303,6.710271380381478,1321.923461935151,1.3602101807010936
S181,Signal low spread filter,equity_signal,COP,gap_down,295,187,0.949238578680203,0.48128342245989303,6.710271380381478,1321.923461935151,1.3602101807010936
S182,Signal OI filter,equity_signal,COP,gap_down,295,187,0.949238578680203,0.48128342245989303,6.710271380381478,1321.923461935151,1.3602101807010936
S183,GapDown VolumeSpike confirm,equity_signal,COP,gap_down_vol,25,11,1.0,0.2727272727272727,7.195405961039114,79.14946557143028,1.3009485428193457
S184,Fade low vol gap long put,equity_signal,COP,gap_up_low_vol,112,70,0.9333333333333333,0.4714285714285714,3.688538495376724,276.6403871532543,1.238542493957303
S185,ORB breakout call 15m,intraday,COP,orb_breakout,3122,252,0.16030534351145037,1.0,10.830032557725874,17024.811180745077,inf
S186,ORB breakdown put 15m,intraday,COP,orb_breakdown,3175,265,0.16932907348242812,1.0,12.39701465473677,19401.327934663044,inf
S187,First hour gap fade call,intraday,COP,gap_down,295,187,0.949238578680203,0.48128342245989303,6.710271380381478,1321.923461935151,1.3602101807010936
S188,VWAP reclaim long call,intraday,COP,vwap_reclaim,2305,401,0.32681336593317034,0.8154613466334164,14.033002896588712,17218.49455411435,37.9065807838386
S189,VWAP rejection long put,intraday,COP,vwap_reject,2886,437,0.2871222076215506,0.7803203661327232,12.803608779008181,19487.092561650446,32.656659354858334
S190,Midday consolidation BO,intraday,COP,midday_breakout,3905,303,0.1515,0.9933993399339934,8.789065199715852,17578.130399431706,33269.12843294301
S191,Power hour momentum call,intraday,COP,power_hour,2376,531,0.36772853185595566,0.4143126177024482,0.31784444658116223,458.96738086320033,1.0396471295375733
S192,Power hour fade put,intraday,COP,power_hour_fade,144,85,0.9659090909090909,0.8588235294117647,53.163770540910235,4678.411807600101,66.57766829940353
S193,10AM reversal call,intraday,COP,ten_am_reversal,498,264,0.7764705882352941,0.8333333333333334,34.66411366523748,11785.798646180743,48.24208459782014
S194,Lunch lull vol sell,intraday,COP,lunch_lull,2305,46,0.07479674796747968,0.6521739130434783,0.2622032661089015,161.2550086569745,1.3417059577714427
S195,Last hour theta short weekly,intraday,COP,power_hour,2376,0,0.0,0.0,0.0,0.0,inf
S196,Tick imbalance proxy,intraday,COP,tape_imbalance,856,61,0.23828125,0.2459016393442623,-3.336408059572307,-854.1204632505109,0.5151325155950841
S197,Bid-ask imbalance open,intraday,COP,open_imbalance,1123,323,0.4370771312584574,0.43653250773993807,2.9292622263947816,2164.724785305744,1.3183016608317595
S198,Large opening print follow,intraday,COP,open_print,145,22,0.5238095238095238,0.18181818181818182,-8.810598130349106,-370.04512147466227,0.49115958220362943
S199,UOA call sweep follow,flow_sentiment,COP,uoa_call,151,15,0.5357142857142857,0.13333333333333333,-22.316417570206262,-624.8596919657753,0.04609632676722725
S200,UOA put sweep follow,flow_sentiment,COP,uoa_put,79,0,0.0,0.0,0.0,0.0,inf
S201,PCR contrarian bullish,flow_sentiment,COP,pcr_high,1116,531,0.7774524158125915,0.4143126177024482,0.6719873804732038,458.96738086320033,1.0396471295375733
S202,PCR contrarian bearish,flow_sentiment,COP,pcr_low,1260,572,0.7536231884057971,0.3793706293706294,0.4153652707833956,315.2622405245968,1.0262343802330547
S204,GEX positive fade,flow_sentiment,COP,gex_positive,8838,259,0.06197654941373534,0.41312741312741313,-0.2261968516267429,-945.2766429481591,0.8566685185402211
S205,GEX negative trend follow,flow_sentiment,COP,gex_negative,620,187,0.4722222222222222,0.48128342245989303,3.338190560442301,1321.923461935151,1.3602101807010936
S206,Dealer delta hedge proxy,flow_sentiment,COP,dealer_flow,564,41,0.2827586206896552,0.21951219512195122,-5.773581621037129,-837.1693350503838,0.3833375038559332
S207,OI change breakout,flow_sentiment,COP,oi_breakout,384,30,0.32608695652173914,0.23333333333333334,-6.638182307196628,-610.7127722620896,0.39166903225525324
S208,Vol weighted PCR skew,flow_sentiment,COP,pcr_skew,1123,341,0.462059620596206,0.40175953079178883,2.3249241953319366,1715.7940561549694,1.2455674347026437
S209,Dark pool print call,flow_sentiment,COP,dark_pool,275,21,0.3387096774193548,0.14285714285714285,-11.707399133676033,-725.8587462879142,0.04727222336755024
S210,13F lag overlay,flow_sentiment,COP,fundamental_lag,11214,790,0.1404943980081807,0.4139240506329114,-0.08648573040813715,-486.3092620849587,0.9732375769407787
S211,Fixed 1pct risk per trade,risk_overlay,COP,gap_down,295,187,0.949238578680203,0.48128342245989303,6.710271380381478,1321.923461935151,1.3602101807010936
S212,Kelly half sizing,risk_overlay,COP,gap_down,295,187,0.949238578680203,0.48128342245989303,6.710271380381478,1321.923461935151,1.3602101807010936
S213,Tier0 1 contract 75 max,risk_overlay,COP,gap_down,295,187,0.949238578680203,0.48128342245989303,6.710271380381478,1321.923461935151,1.3602101807010936
S214,Tier1 2pct equity,risk_overlay,COP,gap_down,295,187,0.949238578680203,0.48128342245989303,6.710271380381478,1321.923461935151,1.3602101807010936
S215,Max 3 concurrent,risk_overlay,COP,gap_down,295,187,0.949238578680203,0.48128342245989303,6.710271380381478,1321.923461935151,1.3602101807010936
S216,Max 20pct premium at risk,risk_overlay,COP,gap_down,295,187,0.949238578680203,0.48128342245989303,6.710271380381478,1321.923461935151,1.3602101807010936
S217,Stop minus 50pct premium,risk_overlay,COP,gap_down,295,187,0.949238578680203,0.48128342245989303,6.710271380381478,1321.923461935151,1.3602101807010936
S218,Stop underlying minus 1pct,risk_overlay,COP,gap_down,295,187,0.949238578680203,0.48128342245989303,6.710271380381478,1321.923461935151,1.3602101807010936
S219,Profit take plus 50pct,risk_overlay,COP,gap_down,295,187,0.949238578680203,0.48128342245989303,6.710271380381478,1321.923461935151,1.3602101807010936
S220,Sector correlation cap,risk_overlay,COP,gap_down,295,187,0.949238578680203,0.48128342245989303,6.710271380381478,1321.923461935151,1.3602101807010936
S001,Long ATM call,directional_long,COR,momentum,4640,311,0.10247116968698518,0.5466237942122186,3.171866362158571,9626.614409151267,2.1226450342838947
S002,Long OTM call 5pct,directional_long,COR,momentum,4640,204,0.08350388866148178,0.5392156862745098,1.9748568390552914,4824.575257812076,1.9925161304716823
S003,Long deep OTM call,directional_long,COR,momentum,4640,35,0.04263093788063337,0.6571428571428571,1.0374899954637273,851.77928627572,4.946899306477281
S004,Long ITM call replacement,directional_long,COR,momentum,4640,389,0.1013548723293382,0.570694087403599,3.396148153862464,13034.41661452414,2.0508486364160627
S005,Long ATM put,directional_long,COR,breakdown,3204,280,0.14530358069538143,0.5321428571428571,4.169753862986951,8035.115693975853,2.2024320592967146
S006,Long OTM put hedge,directional_long,COR,breakdown,3204,187,0.12150747238466536,0.5080213903743316,2.9674291500350516,4566.873461903944,2.188584001899334
S007,Long put crash hedge,directional_long,COR,breakdown,3204,280,0.14530358069538143,0.5321428571428571,4.169753862986951,8035.115693975853,2.2024320592967146
S008,Long call MA pullback,directional_long,COR,pullback_ma,1648,147,0.12457627118644068,0.4217687074829932,-0.7141791368907567,-842.7313815310926,0.8472147597195655
S009,Long call vol spike uptrend,directional_long,COR,volume_spike,410,59,0.32065217391304346,0.3898305084745763,-1.793403987985312,-329.9863337892977,0.9068302278111061
S010,Long put support break,directional_long,COR,breakdown,3204,280,0.14530358069538143,0.5321428571428571,4.169753862986951,8035.115693975853,2.2024320592967146
S011,Long call RSI oversold,directional_long,COR,rsi_oversold,735,78,0.19451371571072318,0.2948717948717949,-3.911378587460978,-1568.4628135718515,0.6521705752702606
S012,Long put RSI overbought,directional_long,COR,rsi_overbought,1368,150,0.1681614349775785,0.3,-4.930223566311064,-4397.759421149468,0.425984631543762
S013,Long call MACD bull cross,directional_long,COR,macd_bull,4640,311,0.10247116968698518,0.5466237942122186,3.171866362158571,9626.614409151267,2.1226450342838947
S014,Long put MACD bear cross,directional_long,COR,macd_bear,3204,280,0.14530358069538143,0.5321428571428571,4.169753862986951,8035.115693975853,2.2024320592967146
S015,Long call earnings drift,directional_long,COR,earnings_positive,956,0,0.0,0.0,0.0,0.0,inf
S016,Long put guidance gap,directional_long,COR,earnings_negative,66,0,0.0,0.0,0.0,0.0,inf
S017,Long call sector leader,directional_long,COR,sector_leader,457,59,0.23790322580645162,0.8305084745762712,23.68670957046723,5874.303973475874,42.77135730558272
S018,Long put sector laggard,directional_long,COR,sector_laggard,479,58,0.21561338289962825,0.8620689655172413,23.728583450199405,6382.98894810364,90.27283738184208
S019,Long call 52wk high BO,directional_long,COR,high_52w_break,350,17,0.05985915492957746,1.0,11.261093378087306,3198.150519376795,inf
S020,Long put 52wk low BD,directional_long,COR,low_52w_break,17,0,0.0,0.0,0.0,0.0,inf
S021,Cash secured short put,directional_short,COR,support_retest,4640,191,0.08065878378378379,0.7015706806282722,2.623767463626979,6213.081353868688,3.3912448039304226
S022,Covered short call,directional_short,COR,resistance_retest,3204,202,0.12833545108005082,0.7227722772277227,3.3767138374104517,5314.947580084051,2.883885600352721
S023,Short OTM put high IV,directional_short,COR,iv_rank_high,952,93,0.22962962962962963,0.5053763440860215,-11.599647177617362,-4697.857106935032,0.36727665625474637
S024,Short OTM call covered,directional_short,COR,iv_rank_high,952,77,0.18509615384615385,0.5324675324675324,-4.636278519284819,-1928.691864022484,0.5775351544638097
S028,Short put IV crush post event,directional_short,COR,post_event_iv,158,52,0.9454545454545454,0.6153846153846154,-26.77718858148019,-1472.7453719814105,0.4176659621103697
S029,Short call failed BO,directional_short,COR,failed_breakout,102,22,0.9565217391304348,1.0,47.42117035776506,1090.6869182285964,inf
S030,Short put failed BD,directional_short,COR,failed_breakdown,94,33,0.9705882352941176,0.9393939393939394,30.85524183932796,1049.0782225371506,608.9910341950275
S031,Short premium IV>80,directional_short,COR,iv_rank_high,952,93,0.22962962962962963,0.5053763440860215,-11.599647177617362,-4697.857106935032,0.36727665625474637
S032,Short premium term inverted,directional_short,COR,term_inverted,1455,129,0.19575113808801214,0.5038759689922481,-7.189433065209337,-4737.836389972952,0.4553837135554698
S033,Short put uptrend,directional_short,COR,uptrend,4640,191,0.08065878378378379,0.7015706806282722,2.623767463626979,6213.081353868688,3.3912448039304226
S034,Short call downtrend,directional_short,COR,downtrend,3204,202,0.12833545108005082,0.7227722772277227,3.3767138374104517,5314.947580084051,2.883885600352721
S035,Short weekly put theta,directional_short,COR,uptrend,4640,191,0.08065878378378379,0.7015706806282722,2.623767463626979,6213.081353868688,3.3912448039304226
S036,Short monthly call vs stock,directional_short,COR,neutral,5365,266,0.05909797822706065,0.47368421052631576,-0.4933740648447255,-2220.676665866108,0.8070404068177619
S037,Short put support,directional_short,COR,support_retest,4640,191,0.08065878378378379,0.7015706806282722,2.623767463626979,6213.081353868688,3.3912448039304226
S038,Short call resistance,directional_short,COR,resistance_retest,3204,202,0.12833545108005082,0.7227722772277227,3.3767138374104517,5314.947580084051,2.883885600352721
S130,Short vol IV rank>80,volatility_greeks,COR,iv_rank_high,952,93,0.22962962962962963,0.5053763440860215,-11.599647177617362,-4697.857106935032,0.36727665625474637
S131,IV pct mean rev buy calls,volatility_greeks,COR,iv_rank_low,3131,195,0.10893854748603352,0.4717948717948718,0.2324118249322728,416.01716662876817,1.0703385869018358
S136,Theta harvest short opts,volatility_greeks,COR,iv_rank_high,952,93,0.22962962962962963,0.5053763440860215,-11.599647177617362,-4697.857106935032,0.36727665625474637
S137,Charm decay into expiry,volatility_greeks,COR,neutral,5365,18,0.034220532319391636,0.8888888888888888,-0.37730097201386753,-198.4603112792944,0.6954543527598132
S144,IV>RV short vol,volatility_greeks,COR,iv_vs_hv_high,952,93,0.22962962962962963,0.5053763440860215,-11.599647177617362,-4697.857106935032,0.36727665625474637
S145,VIX call hedge,volatility_greeks,COR,crash_hedge,66,29,1.0,0.4827586206896552,16.48850653115602,478.16668940352463,1.5029578512595605
S147,Beta delta hedge SPY,volatility_greeks,COR,neutral,5365,254,0.07242657542058739,0.4409448818897638,-0.2786277428221813,-977.1474940773888,0.9206011980083993
S148,Vol surface smile trade,volatility_greeks,COR,skew_steep,340,52,0.48598130841121495,0.46153846153846156,4.297700847437605,459.8539906758236,1.3169487278517773
S158,CPI jobs ORB options,event_seasonality,COR,macro_orb,536,68,0.5,0.4117647058823529,14.918344580706432,2028.8948629760757,1.8032207015823625
S163,A1 GapDown ATM call EOD,equity_signal,COR,gap_down,158,64,0.927536231884058,0.515625,8.788450101365193,606.4030569941984,1.2784464891944805
S165,GapDown long call 3 DTE,equity_signal,COR,gap_down,158,55,1.0,0.43636363636363634,14.699440727240784,808.4692399982432,1.4279294069961153
S166,GapDown strong call,equity_signal,COR,gap_down_strong,66,34,1.0,0.5588235294117647,17.621706042629278,599.1380054493952,1.4175791346955313
S167,GapDown weak skip/half,equity_signal,COR,gap_down_weak,333,111,0.6809815950920245,0.46846846846846846,11.449422436102086,1866.2558570846406,1.5657497354502308
S168,GapUp long put EOD,equity_signal,COR,gap_up,182,67,0.9305555555555556,0.4626865671641791,11.947547277304915,860.223403965954,1.4518503247818983
S169,VolumeSpike long call EOD,equity_signal,COR,volume_spike,410,59,0.32065217391304346,0.3898305084745763,-1.793403987985312,-329.9863337892977,0.9068302278111061
S170,Pullback50 long call 3 DTE,equity_signal,COR,pullback50,3364,271,0.14696312364425163,0.7232472324723247,11.197333303655027,20647.882611939865,17.39229364553942
S172,52wkLow long call 7 DTE,equity_signal,COR,low_52w,90,7,0.12727272727272726,0.0,-4.830397078448104,-265.67183931464575,0.0
S173,MomReversal long call,equity_signal,COR,mom_reversal,148,43,1.0,0.6511627906976745,96.05569448781571,4130.394862976076,10.731182789830978
S174,RubberBand long call EOD,equity_signal,COR,rubber_band,132,53,0.7910447761194029,0.7735849056603774,49.85197256727912,3340.082162007701,7.373634906832374
S175,RSIRecovery long call 3 DTE,equity_signal,COR,rsi_recovery,284,104,0.7375886524822695,0.25961538461538464,-20.09122062103382,-2832.862107565768,0.40192242917552684
S176,Seasonal calendar match DTE,equity_signal,COR,seasonal,7862,650,0.12974051896207583,0.43538461538461537,0.24461550081571132,1225.5236590867137,1.0466029768747072
S177,Regime bull calls only,equity_signal,COR,regime_bull,4640,311,0.10247116968698518,0.5466237942122186,3.171866362158571,9626.614409151267,2.1226450342838947
S178,Regime bear puts only,equity_signal,COR,regime_bear,3204,280,0.14530358069538143,0.5321428571428571,4.169753862986951,8035.115693975853,2.2024320592967146
S179,Regime corr reduced size,equity_signal,COR,regime_corr,145,34,0.4788732394366197,0.5588235294117647,8.438563457033737,599.1380054493952,1.4175791346955313
S180,Signal IV rank filter,equity_signal,COR,gap_down,158,64,0.927536231884058,0.515625,8.788450101365193,606.4030569941984,1.2784464891944805
S181,Signal low spread filter,equity_signal,COR,gap_down,158,64,0.927536231884058,0.515625,8.788450101365193,606.4030569941984,1.2784464891944805
S182,Signal OI filter,equity_signal,COR,gap_down,158,64,0.927536231884058,0.515625,8.788450101365193,606.4030569941984,1.2784464891944805
S183,GapDown VolumeSpike confirm,equity_signal,COR,gap_down_vol,60,32,1.0,0.3125,-19.836055744875793,-634.7537838360253,0.6631049877807389
S184,Fade low vol gap long put,equity_signal,COR,gap_up_low_vol,64,17,1.0,0.23529411764705882,-26.281145512716385,-446.7794737161786,0.3557066861178783
S185,ORB breakout call 15m,intraday,COR,orb_breakout,2136,193,0.1576797385620915,1.0,20.909706783871336,25593.48110345852,inf
S186,ORB breakdown put 15m,intraday,COR,orb_breakdown,1937,199,0.1915303176130895,1.0,24.32255258239604,25271.132133109488,inf
S187,First hour gap fade call,intraday,COR,gap_down,158,64,0.927536231884058,0.515625,8.788450101365193,606.4030569941984,1.2784464891944805
S188,VWAP reclaim long call,intraday,COR,vwap_reclaim,1897,360,0.2922077922077922,0.7861111111111111,21.526349291407723,26520.46232701432,27.462974095948116
S189,VWAP rejection long put,intraday,COR,vwap_reject,2132,393,0.2900369003690037,0.7837150127226463,19.705690742988423,26701.21095674931,30.655776734917485
S190,Midday consolidation BO,intraday,COR,midday_breakout,2774,246,0.1471291866028708,0.9959349593495935,16.250029813910434,27170.04984885825,22584.291022611393
S191,Power hour momentum call,intraday,COR,power_hour,1003,175,0.3630705394190871,0.4857142857142857,5.129997747051532,2472.658914078839,1.4515003133201683
S192,Power hour fade put,intraday,COR,power_hour_fade,102,35,0.9459459459459459,0.8857142857142857,74.42012139867259,2753.5444917508858,264.28410184992026
S193,10AM reversal call,intraday,COR,ten_am_reversal,296,113,0.7483443708609272,0.7522123893805309,50.845036470562455,7677.600507054931,29.268349943011916
S194,Lunch lull vol sell,intraday,COR,lunch_lull,2144,67,0.07863849765258216,0.8059701492537313,2.7893359828035766,2376.5142573486473,4.709850393732182
S195,Last hour theta short weekly,intraday,COR,power_hour,1003,32,0.5714285714285714,0.875,-47.58682479858391,-2664.862188720699,0.20011289555386058
S196,Tick imbalance proxy,intraday,COR,tape_imbalance,753,98,0.24623115577889448,0.40816326530612246,-3.7808116839871877,-1504.7630502269017,0.7607012429557275
S197,Bid-ask imbalance open,intraday,COR,open_imbalance,536,92,0.3898305084745763,0.5108695652173914,4.658902097300987,1099.500894963033,1.3519372921612967
S198,Large opening print follow,intraday,COR,open_print,169,44,0.5116279069767442,0.38636363636363635,-3.242404340197166,-278.84677325695617,0.8951298794265431
S199,UOA call sweep follow,flow_sentiment,COR,uoa_call,195,27,0.36,0.3333333333333333,-5.300276643286234,-397.5207482464675,0.7629408086534197
S200,UOA put sweep follow,flow_sentiment,COR,uoa_put,101,0,0.0,0.0,0.0,0.0,inf
S201,PCR contrarian bullish,flow_sentiment,COR,pcr_high,491,175,0.7543103448275862,0.4857142857142857,10.658012560684648,2472.658914078839,1.4515003133201683
S202,PCR contrarian bearish,flow_sentiment,COR,pcr_low,512,182,0.7459016393442623,0.4065934065934066,-3.2727161123869184,-798.5427314224081,0.8775197432997976
S204,GEX positive fade,flow_sentiment,COR,gex_positive,6859,475,0.10490282685512367,0.4168421052631579,-0.27542739730391436,-1247.1352549921253,0.9401008180993807
S205,GEX negative trend follow,flow_sentiment,COR,gex_negative,340,64,0.44755244755244755,0.515625,4.240580818141247,606.4030569941984,1.2784464891944805
S206,Dealer delta hedge proxy,flow_sentiment,COR,dealer_flow,546,72,0.2696629213483146,0.4027777777777778,-2.197856739760701,-586.827749516107,0.8596960759472346
S207,OI change breakout,flow_sentiment,COR,oi_breakout,410,59,0.32065217391304346,0.3898305084745763,-1.793403987985312,-329.9863337892977,0.9068302278111061
S208,Vol weighted PCR skew,flow_sentiment,COR,pcr_skew,536,96,0.4192139737991266,0.4791666666666667,0.8547932820900018,195.74766159861107,1.0552063348106004
S209,Dark pool print call,flow_sentiment,COR,dark_pool,288,40,0.32786885245901637,0.35,-5.4558027401936595,-665.6079343036257,0.7579139553454842
S210,13F lag overlay,flow_sentiment,COR,fundamental_lag,7862,650,0.12974051896207583,0.43538461538461537,0.24461550081571132,1225.5236590867137,1.0466029768747072
S211,Fixed 1pct risk per trade,risk_overlay,COR,gap_down,158,64,0.927536231884058,0.515625,8.788450101365193,606.4030569941984,1.2784464891944805
S212,Kelly half sizing,risk_overlay,COR,gap_down,158,64,0.927536231884058,0.515625,8.788450101365193,606.4030569941984,1.2784464891944805
S213,Tier0 1 contract 75 max,risk_overlay,COR,gap_down,158,64,0.927536231884058,0.515625,8.788450101365193,606.4030569941984,1.2784464891944805
S214,Tier1 2pct equity,risk_overlay,COR,gap_down,158,64,0.927536231884058,0.515625,8.788450101365193,606.4030569941984,1.2784464891944805
S215,Max 3 concurrent,risk_overlay,COR,gap_down,158,64,0.927536231884058,0.515625,8.788450101365193,606.4030569941984,1.2784464891944805
S216,Max 20pct premium at risk,risk_overlay,COR,gap_down,158,64,0.927536231884058,0.515625,8.788450101365193,606.4030569941984,1.2784464891944805
S217,Stop minus 50pct premium,risk_overlay,COR,gap_down,158,64,0.927536231884058,0.515625,8.788450101365193,606.4030569941984,1.2784464891944805
S218,Stop underlying minus 1pct,risk_overlay,COR,gap_down,158,64,0.927536231884058,0.515625,8.788450101365193,606.4030569941984,1.2784464891944805
S219,Profit take plus 50pct,risk_overlay,COR,gap_down,158,64,0.927536231884058,0.515625,8.788450101365193,606.4030569941984,1.2784464891944805
S220,Sector correlation cap,risk_overlay,COR,gap_down,158,64,0.927536231884058,0.515625,8.788450101365193,606.4030569941984,1.2784464891944805
S001,Long ATM call,directional_long,COST,momentum,5778,655,0.1520780125377293,0.5541984732824428,8.735064256474688,37621.92175263648,1.8420521093479911
S002,Long OTM call 5pct,directional_long,COST,momentum,5778,500,0.12278978388998035,0.528,5.818988846350369,23694.9225823387,1.7967965615213155
S003,Long deep OTM call,directional_long,COST,momentum,5778,199,0.10523532522474881,0.45226130653266333,2.3404986620097246,4425.88296986039,1.7485166748883965
S004,Long ITM call replacement,directional_long,COST,momentum,5778,656,0.1530921820303384,0.5823170731707317,5.788713131901508,24804.63577019796,1.7719878390140757
S005,Long ATM put,directional_long,COST,breakdown,4276,503,0.17226027397260274,0.5407554671968191,9.260675388416667,27041.17213417667,1.8010971750387021
S006,Long OTM put hedge,directional_long,COST,breakdown,4276,383,0.1464627151051625,0.5221932114882507,6.887030478918729,18009.58470237248,1.852085478534926
S007,Long put crash hedge,directional_long,COST,breakdown,4276,503,0.17226027397260274,0.5407554671968191,9.260675388416667,27041.17213417667,1.8010971750387021
S008,Long call MA pullback,directional_long,COST,pullback_ma,2232,287,0.16628041714947855,0.4250871080139373,-7.450158082351992,-12858.972850139537,0.6140141513203347
S009,Long call vol spike uptrend,directional_long,COST,volume_spike,395,87,0.424390243902439,0.3793103448275862,-15.231302869744624,-3122.4170882976478,0.7087257409157636
S010,Long put support break,directional_long,COST,breakdown,4276,503,0.17226027397260274,0.5407554671968191,9.260675388416667,27041.17213417667,1.8010971750387021
S011,Long call RSI oversold,directional_long,COST,rsi_oversold,777,113,0.23203285420944558,0.26548672566371684,-24.91061817549324,-12131.47105146521,0.35350022166083966
S012,Long put RSI overbought,directional_long,COST,rsi_overbought,1607,329,0.2611111111111111,0.24316109422492402,-24.77862250435669,-31221.064355489423,0.2218359301228002
S013,Long call MACD bull cross,directional_long,COST,macd_bull,5778,655,0.1520780125377293,0.5541984732824428,8.735064256474688,37621.92175263648,1.8420521093479911
S014,Long put MACD bear cross,directional_long,COST,macd_bear,4276,503,0.17226027397260274,0.5407554671968191,9.260675388416667,27041.17213417667,1.8010971750387021
S015,Long call earnings drift,directional_long,COST,earnings_positive,1202,0,0.0,0.0,0.0,0.0,inf
S016,Long put guidance gap,directional_long,COST,earnings_negative,51,0,0.0,0.0,0.0,0.0,inf
S017,Long call sector leader,directional_long,COST,sector_leader,577,82,0.25705329153605017,0.8292682926829268,68.21200775134612,21759.630472679415,66.23664338003184
S018,Long put sector laggard,directional_long,COST,sector_laggard,510,70,0.208955223880597,0.8857142857142857,41.774674329909416,13994.515900519656,96.06510112953215
S019,Long call 52wk high BO,directional_long,COST,high_52w_break,460,60,0.136986301369863,0.9333333333333333,29.63410335232375,12979.737268317806,214.62192219280215
S020,Long put 52wk low BD,directional_long,COST,low_52w_break,14,0,0.0,0.0,0.0,0.0,inf
S021,Cash secured short put,directional_short,COST,support_retest,5778,477,0.1203937405350833,0.740041928721174,7.458357875732097,29550.01390365056,2.4927989453438806
S022,Covered short call,directional_short,COST,resistance_retest,4276,410,0.14925373134328357,0.7268292682926829,9.578708834223702,26312.71316761251,2.4296403956133497
S023,Short OTM put high IV,directional_short,COST,iv_rank_high,1124,149,0.2591304347826087,0.4697986577181208,-25.02485446074725,-14389.291314929664,0.36216405652597927
S024,Short OTM call covered,directional_short,COST,iv_rank_high,1124,131,0.21617161716171618,0.48854961832061067,-13.600937103482899,-8242.167884710638,0.4777336029765042
S028,Short put IV crush post event,directional_short,COST,post_event_iv,152,88,0.9072164948453608,0.6363636363636364,-35.266194050315576,-3420.8208228806106,0.5517586380649795
S029,Short call failed BO,directional_short,COST,failed_breakout,61,33,0.868421052631579,0.9696969696969697,62.121783701573996,2360.6277806598114,1834.7738916869903
S030,Short put failed BD,directional_short,COST,failed_breakdown,92,55,0.873015873015873,0.9818181818181818,66.69380224797605,4201.709541622492,29253.834594266114
S031,Short premium IV>80,directional_short,COST,iv_rank_high,1124,149,0.2591304347826087,0.4697986577181208,-25.02485446074725,-14389.291314929664,0.36216405652597927
S032,Short premium term inverted,directional_short,COST,term_inverted,1816,234,0.22718446601941747,0.49145299145299143,-19.067002645572238,-19639.012724939406,0.4068224662618606
S033,Short put uptrend,directional_short,COST,uptrend,5778,477,0.1203937405350833,0.740041928721174,7.458357875732097,29550.01390365056,2.4927989453438806
S034,Short call downtrend,directional_short,COST,downtrend,4276,410,0.14925373134328357,0.7268292682926829,9.578708834223702,26312.71316761251,2.4296403956133497
S035,Short weekly put theta,directional_short,COST,uptrend,5778,477,0.1203937405350833,0.740041928721174,7.458357875732097,29550.01390365056,2.4927989453438806
S036,Short monthly call vs stock,directional_short,COST,neutral,6132,684,0.13245546088303642,0.5102339181286549,-2.612103202207468,-13488.900936199343,0.7922891752375446
