strategy_id,strategy_name,category,symbol,signal,signals,filled,fill_rate,win_rate,exp_pnl_per_signal,total_pnl,profit_factor,error
S180,Signal IV rank filter,equity_signal,SIGI,gap_down,432.0,83.0,0.8217821782178217,0.46987951807228917,10.591870261491353,1069.7788964106267,1.4818184542071258,
S181,Signal low spread filter,equity_signal,SIGI,gap_down,432.0,83.0,0.8217821782178217,0.46987951807228917,10.591870261491353,1069.7788964106267,1.4818184542071258,
S182,Signal OI filter,equity_signal,SIGI,gap_down,432.0,83.0,0.8217821782178217,0.46987951807228917,10.591870261491353,1069.7788964106267,1.4818184542071258,
S183,GapDown VolumeSpike confirm,equity_signal,SIGI,gap_down_vol,72.0,19.0,0.95,0.3684210526315789,17.348867682558023,346.9773536511602,1.376479024706899,
S184,Fade low vol gap long put,equity_signal,SIGI,gap_up_low_vol,211.0,21.0,1.0,0.5714285714285714,27.488645223102303,577.2615496851485,3.180608705976097,
S185,ORB breakout call 15m,intraday,SIGI,orb_breakout,3226.0,159.0,0.11963882618510158,1.0,8.139932918048654,10817.970848086661,inf,
S186,ORB breakdown put 15m,intraday,SIGI,orb_breakdown,2937.0,130.0,0.10887772194304858,1.0,6.757419994824769,8068.359473820773,inf,
S187,First hour gap fade call,intraday,SIGI,gap_down,432.0,83.0,0.8217821782178217,0.46987951807228917,10.591870261491353,1069.7788964106267,1.4818184542071258,
S188,VWAP reclaim long call,intraday,SIGI,vwap_reclaim,2840.0,239.0,0.18512780790085206,0.8535564853556485,8.525530185743305,11006.459469794603,46.33489030848867,
S189,VWAP rejection long put,intraday,SIGI,vwap_reject,2589.0,213.0,0.17401960784313725,0.8028169014084507,6.699715197379761,8200.451401592829,32.24293875923676,
S190,Midday consolidation BO,intraday,SIGI,midday_breakout,4013.0,189.0,0.10874568469505179,0.9947089947089947,6.438996835504262,11190.976500106408,3572.4832232232047,
S191,Power hour momentum call,intraday,SIGI,power_hour,2554.0,197.0,0.31170886075949367,0.4720812182741117,2.4587565437778305,1553.9341356675884,1.3674135997311718,
S192,Power hour fade put,intraday,SIGI,power_hour_fade,205.0,33.0,0.9428571428571428,0.8787878787878788,54.37928198408982,1903.2748694431439,96.51029054753057,
S193,10AM reversal call,intraday,SIGI,ten_am_reversal,727.0,109.0,0.6449704142011834,0.8532110091743119,33.5049069449899,5662.3292737032925,47.79943270543675,
S194,Lunch lull vol sell,intraday,SIGI,lunch_lull,4473.0,35.0,0.05057803468208093,0.6571428571428571,0.08593775535652398,59.46892670671449,1.13406759831288,
S195,Last hour theta short weekly,intraday,SIGI,power_hour,2554.0,0.0,0.0,0.0,0.0,0.0,inf,
S196,Tick imbalance proxy,intraday,SIGI,tape_imbalance,1525.0,57.0,0.1310344827586207,0.3333333333333333,-0.17605088874898805,-76.58213660580994,0.9648159744877637,
S197,Bid-ask imbalance open,intraday,SIGI,open_imbalance,1423.0,123.0,0.40327868852459015,0.45528455284552843,3.765255995270047,1148.4030785573643,1.3863542563202589,
S198,Large opening print follow,intraday,SIGI,open_print,303.0,26.0,0.48148148148148145,0.3076923076923077,0.5070712300157267,27.381846420849225,1.0214585196735722,
S199,UOA call sweep follow,flow_sentiment,SIGI,uoa_call,560.0,23.0,0.22772277227722773,0.2608695652173913,-8.487233323625277,-857.210565686153,0.29412860745038993,
S200,UOA put sweep follow,flow_sentiment,SIGI,uoa_put,264.0,0.0,0.0,0.0,0.0,0.0,inf,
S201,PCR contrarian bullish,flow_sentiment,SIGI,pcr_high,1299.0,197.0,0.6334405144694534,0.4720812182741117,4.99657278349707,1553.9341356675884,1.3674135997311718,
S202,PCR contrarian bearish,flow_sentiment,SIGI,pcr_low,1255.0,179.0,0.6006711409395973,0.43575418994413406,1.8903569890754228,563.3263827444769,1.1534225178747288,
S204,GEX positive fade,flow_sentiment,SIGI,gex_positive,9113.0,237.0,0.0551932929669306,0.46835443037974683,0.05469969951974834,234.88050973780022,1.0449013069641546,
S205,GEX negative trend follow,flow_sentiment,SIGI,gex_negative,868.0,83.0,0.46368715083798884,0.46987951807228917,5.976418415701826,1069.7788964106267,1.4818184542071258,
S206,Dealer delta hedge proxy,flow_sentiment,SIGI,dealer_flow,1182.0,40.0,0.14035087719298245,0.325,-0.07880183922206166,-22.458524178287433,0.9866760709700483,
S207,OI change breakout,flow_sentiment,SIGI,oi_breakout,942.0,33.0,0.16097560975609757,0.3333333333333333,-0.2678349282295932,-54.906160287066584,0.963143783848711,
S208,Vol weighted PCR skew,flow_sentiment,SIGI,pcr_skew,1423.0,104.0,0.3525423728813559,0.41346153846153844,1.5061891465118955,444.32579822100917,1.2037120524455158,
S209,Dark pool print call,flow_sentiment,SIGI,dark_pool,739.0,25.0,0.17482517482517482,0.24,-6.877877429408875,-983.5364724054693,0.2664152252929139,
S210,13F lag overlay,flow_sentiment,SIGI,fundamental_lag,11667.0,434.0,0.0881039382866423,0.4700460829493088,0.36313736203925884,1788.8146454053888,1.1890839417939874,
S211,Fixed 1pct risk per trade,risk_overlay,SIGI,gap_down,432.0,83.0,0.8217821782178217,0.46987951807228917,10.591870261491353,1069.7788964106267,1.4818184542071258,
S212,Kelly half sizing,risk_overlay,SIGI,gap_down,432.0,83.0,0.8217821782178217,0.46987951807228917,10.591870261491353,1069.7788964106267,1.4818184542071258,
S213,Tier0 1 contract 75 max,risk_overlay,SIGI,gap_down,432.0,83.0,0.8217821782178217,0.46987951807228917,10.591870261491353,1069.7788964106267,1.4818184542071258,
S214,Tier1 2pct equity,risk_overlay,SIGI,gap_down,432.0,83.0,0.8217821782178217,0.46987951807228917,10.591870261491353,1069.7788964106267,1.4818184542071258,
S215,Max 3 concurrent,risk_overlay,SIGI,gap_down,432.0,83.0,0.8217821782178217,0.46987951807228917,10.591870261491353,1069.7788964106267,1.4818184542071258,
S216,Max 20pct premium at risk,risk_overlay,SIGI,gap_down,432.0,83.0,0.8217821782178217,0.46987951807228917,10.591870261491353,1069.7788964106267,1.4818184542071258,
S217,Stop minus 50pct premium,risk_overlay,SIGI,gap_down,432.0,83.0,0.8217821782178217,0.46987951807228917,10.591870261491353,1069.7788964106267,1.4818184542071258,
S218,Stop underlying minus 1pct,risk_overlay,SIGI,gap_down,432.0,83.0,0.8217821782178217,0.46987951807228917,10.591870261491353,1069.7788964106267,1.4818184542071258,
S219,Profit take plus 50pct,risk_overlay,SIGI,gap_down,432.0,83.0,0.8217821782178217,0.46987951807228917,10.591870261491353,1069.7788964106267,1.4818184542071258,
S220,Sector correlation cap,risk_overlay,SIGI,gap_down,432.0,83.0,0.8217821782178217,0.46987951807228917,10.591870261491353,1069.7788964106267,1.4818184542071258,
S001,Long ATM call,directional_long,SIRI,momentum,3999.0,349.0,0.09640883977900552,0.6504297994269341,17.66682657983676,63953.912219009064,6.906630044267249,
S002,Long OTM call 5pct,directional_long,SIRI,momentum,3999.0,257.0,0.08051378446115288,0.6653696498054474,16.035076058736973,51183.962779488415,8.579152012549192,
S003,Long deep OTM call,directional_long,SIRI,momentum,3999.0,76.0,0.14022140221402213,0.6973684210526315,29.00320831075064,15719.738904426848,21.48662511431504,
S004,Long ITM call replacement,directional_long,SIRI,momentum,3999.0,425.0,0.11345435130806193,0.6376470588235295,19.211309325503414,71965.56473333578,5.04333900789534,
S005,Long ATM put,directional_long,SIRI,breakdown,3986.0,675.0,0.1924721984602224,0.6533333333333333,37.72612013327014,132305.5033073784,9.513580615862661,
S006,Long OTM put hedge,directional_long,SIRI,breakdown,3986.0,512.0,0.17655172413793102,0.654296875,36.218437536229,105033.4688550641,12.710331092344735,
S007,Long put crash hedge,directional_long,SIRI,breakdown,3986.0,675.0,0.1924721984602224,0.6533333333333333,37.72612013327014,132305.5033073784,9.513580615862661,
S008,Long call MA pullback,directional_long,SIRI,pullback_ma,1192.0,75.0,0.06584723441615452,0.4266666666666667,-0.70049037640129,-797.8585387210693,0.8028915300665939,
S009,Long call vol spike uptrend,directional_long,SIRI,volume_spike,549.0,97.0,0.212253829321663,0.4329896907216495,15.888677329289031,7261.125539485086,1.974196354518085,
S010,Long put support break,directional_long,SIRI,breakdown,3986.0,675.0,0.1924721984602224,0.6533333333333333,37.72612013327014,132305.5033073784,9.513580615862661,
S011,Long call RSI oversold,directional_long,SIRI,rsi_oversold,1012.0,166.0,0.18651685393258427,0.3373493975903614,-2.1088129464920016,-1876.8435223778797,0.8448852840748918,
S012,Long put RSI overbought,directional_long,SIRI,rsi_overbought,1084.0,257.0,0.2713833157338965,0.42023346303501946,13.296344589987557,12591.63832671822,1.7450390923764518,
S013,Long call MACD bull cross,directional_long,SIRI,macd_bull,3999.0,349.0,0.09640883977900552,0.6504297994269341,17.66682657983676,63953.912219009064,6.906630044267249,
S014,Long put MACD bear cross,directional_long,SIRI,macd_bear,3986.0,675.0,0.1924721984602224,0.6533333333333333,37.72612013327014,132305.5033073784,9.513580615862661,
S015,Long call earnings drift,directional_long,SIRI,earnings_positive,1200.0,0.0,0.0,0.0,0.0,0.0,inf,
S016,Long put guidance gap,directional_long,SIRI,earnings_negative,316.0,0.0,0.0,0.0,0.0,0.0,inf,
S017,Long call sector leader,directional_long,SIRI,sector_leader,558.0,92.0,0.18813905930470348,0.9239130434782609,71.42555905883745,34927.098379771516,1032.4850257786516,
S018,Long put sector laggard,directional_long,SIRI,sector_laggard,541.0,143.0,0.3115468409586057,0.9230769230769231,120.72184529507186,55411.32699043797,1336.7268786533612,
S019,Long call 52wk high BO,directional_long,SIRI,high_52w_break,101.0,1.0,0.010416666666666666,1.0,0.2267816628226052,21.7710396309701,inf,
S020,Long put 52wk low BD,directional_long,SIRI,low_52w_break,42.0,3.0,0.10714285714285714,1.0,5.593313096471401,156.61276670119923,inf,
S021,Cash secured short put,directional_short,SIRI,support_retest,3999.0,241.0,0.0793285055957867,0.7178423236514523,-2.1444397929067907,-6514.808090850831,0.6813292575779855,
S022,Covered short call,directional_short,SIRI,resistance_retest,3986.0,542.0,0.17568881685575366,0.7269372693726938,-0.2820594847634333,-870.1535104951917,0.9744135147331603,
S023,Short OTM put high IV,directional_short,SIRI,iv_rank_high,1127.0,138.0,0.17557251908396945,0.4420289855072464,-34.72368402591568,-27292.815644369726,0.13636409298148658,
S024,Short OTM call covered,directional_short,SIRI,iv_rank_high,1127.0,269.0,0.32725060827250607,0.48698884758364314,-66.78433013086675,-54896.719367572485,0.14847316996710574,
S028,Short put IV crush post event,directional_short,SIRI,post_event_iv,504.0,324.0,0.9700598802395209,0.5524691358024691,-76.33914118641655,-25497.273156263127,0.2511197607755007,
S029,Short call failed BO,directional_short,SIRI,failed_breakout,570.0,363.0,0.968,1.0,66.57789316142916,24966.70993553593,inf,
S030,Short put failed BD,directional_short,SIRI,failed_breakdown,262.0,180.0,0.972972972972973,0.9722222222222222,45.89816554659287,8491.16062611968,788.6700163282628,
S031,Short premium IV>80,directional_short,SIRI,iv_rank_high,1127.0,138.0,0.17557251908396945,0.4420289855072464,-34.72368402591568,-27292.815644369726,0.13636409298148658,
S032,Short premium term inverted,directional_short,SIRI,term_inverted,1635.0,178.0,0.1523972602739726,0.48314606741573035,-27.19644500566612,-31765.44776661802,0.15009058429843866,
S033,Short put uptrend,directional_short,SIRI,uptrend,3999.0,241.0,0.0793285055957867,0.7178423236514523,-2.1444397929067907,-6514.808090850831,0.6813292575779855,
S034,Short call downtrend,directional_short,SIRI,downtrend,3986.0,542.0,0.17568881685575366,0.7269372693726938,-0.2820594847634333,-870.1535104951917,0.9744135147331603,
S035,Short weekly put theta,directional_short,SIRI,uptrend,3999.0,241.0,0.0793285055957867,0.7178423236514523,-2.1444397929067907,-6514.808090850831,0.6813292575779855,
S036,Short monthly call vs stock,directional_short,SIRI,neutral,3535.0,92.0,0.027340267459138187,0.6195652173913043,-0.43070542450753363,-1449.3237534678465,0.9108558212825424,
S037,Short put support,directional_short,SIRI,support_retest,3999.0,241.0,0.0793285055957867,0.7178423236514523,-2.1444397929067907,-6514.808090850831,0.6813292575779855,
S038,Short call resistance,directional_short,SIRI,resistance_retest,3986.0,542.0,0.17568881685575366,0.7269372693726938,-0.2820594847634333,-870.1535104951917,0.9744135147331603,
S130,Short vol IV rank>80,volatility_greeks,SIRI,iv_rank_high,1127.0,138.0,0.17557251908396945,0.4420289855072464,-34.72368402591568,-27292.815644369726,0.13636409298148658,
S131,IV pct mean rev buy calls,volatility_greeks,SIRI,iv_rank_low,3356.0,393.0,0.13227869404240997,0.5012722646310432,6.69846565894119,19901.141472714276,2.1482334347029046,
S136,Theta harvest short opts,volatility_greeks,SIRI,iv_rank_high,1127.0,138.0,0.17557251908396945,0.4420289855072464,-34.72368402591568,-27292.815644369726,0.13636409298148658,
S137,Charm decay into expiry,volatility_greeks,SIRI,neutral,3535.0,12.0,0.05,0.5,-15.463685399373379,-3711.284495849611,0.05045433855741403,
S144,IV>RV short vol,volatility_greeks,SIRI,iv_vs_hv_high,1127.0,138.0,0.17557251908396945,0.4420289855072464,-34.72368402591568,-27292.815644369726,0.13636409298148658,
S145,VIX call hedge,volatility_greeks,SIRI,crash_hedge,316.0,223.0,1.0,0.5560538116591929,126.86905601879884,28291.799492192145,7.650092699236139,
S147,Beta delta hedge SPY,volatility_greeks,SIRI,neutral,3535.0,78.0,0.023686607956270877,0.38461538461538464,2.6717112726444747,8797.945220818252,1.8474951728881353,
S148,Vol surface smile trade,volatility_greeks,SIRI,skew_steep,1476.0,335.0,0.3377016129032258,0.5223880597014925,33.669144092840504,33399.79094009778,4.754084904701295,
S158,CPI jobs ORB options,event_seasonality,SIRI,macro_orb,2002.0,298.0,0.3378684807256236,0.47315436241610737,63.93853026530641,56393.78369400025,6.431403049636028,
S163,A1 GapDown ATM call EOD,equity_signal,SIRI,gap_down,504.0,398.0,0.961352657004831,0.5025125628140703,88.57841291361851,36671.462946238054,3.5604855330083685,
S165,GapDown long call 3 DTE,equity_signal,SIRI,gap_down,504.0,349.0,0.9858757062146892,0.5128939828080229,119.42574685678966,42276.714387303546,4.923046094304092,
S166,GapDown strong call,equity_signal,SIRI,gap_down_strong,316.0,256.0,0.9961089494163424,0.53515625,123.8817048015893,31837.59813400845,5.684471222407024,
S167,GapDown weak skip/half,equity_signal,SIRI,gap_down_weak,530.0,296.0,0.6548672566371682,0.46283783783783783,52.55620233140595,23755.40345379549,2.6749443734153004,
S168,GapUp long put EOD,equity_signal,SIRI,gap_up,972.0,691.0,0.9325236167341431,0.5369030390738061,127.04375542136387,94139.42276723063,5.600413860008018,
S169,VolumeSpike long call EOD,equity_signal,SIRI,volume_spike,549.0,97.0,0.212253829321663,0.4329896907216495,15.888677329289031,7261.125539485086,1.974196354518085,
S170,Pullback50 long call 3 DTE,equity_signal,SIRI,pullback50,2598.0,272.0,0.12442817932296432,0.9007352941176471,39.05620023614309,85376.8537162088,339.050922616941,
S172,52wkLow long call 7 DTE,equity_signal,SIRI,low_52w,147.0,13.0,0.10077519379844961,0.0,-6.400563608300114,-825.6727054707147,0.0,
S173,MomReversal long call,equity_signal,SIRI,mom_reversal,366.0,154.0,1.0,0.9155844155844156,431.51937463636534,66453.98369400026,206.92305177589168,
S174,RubberBand long call EOD,equity_signal,SIRI,rubber_band,365.0,265.0,0.8983050847457628,0.8075471698113208,210.80256736425864,62186.7573724563,33.0133243129533,
S175,RSIRecovery long call 3 DTE,equity_signal,SIRI,rsi_recovery,530.0,256.0,0.6336633663366337,0.37890625,53.62100930449771,21662.887759017078,2.8652301426476168,
S176,Seasonal calendar match DTE,equity_signal,SIRI,seasonal,8003.0,950.0,0.13234884368904987,0.4768421052631579,11.381461415859455,81696.13004303919,2.657359379534916,
S177,Regime bull calls only,equity_signal,SIRI,regime_bull,3999.0,349.0,0.09640883977900552,0.6504297994269341,17.66682657983676,63953.912219009064,6.906630044267249,
S178,Regime bear puts only,equity_signal,SIRI,regime_bear,3986.0,675.0,0.1924721984602224,0.6533333333333333,37.72612013327014,132305.5033073784,9.513580615862661,
S179,Regime corr reduced size,equity_signal,SIRI,regime_corr,930.0,256.0,0.3595505617977528,0.53515625,44.715727716303995,31837.59813400845,5.684471222407024,
S180,Signal IV rank filter,equity_signal,SIRI,gap_down,504.0,398.0,0.961352657004831,0.5025125628140703,88.57841291361851,36671.462946238054,3.5604855330083685,
S181,Signal low spread filter,equity_signal,SIRI,gap_down,504.0,398.0,0.961352657004831,0.5025125628140703,88.57841291361851,36671.462946238054,3.5604855330083685,
S182,Signal OI filter,equity_signal,SIRI,gap_down,504.0,398.0,0.961352657004831,0.5025125628140703,88.57841291361851,36671.462946238054,3.5604855330083685,
S183,GapDown VolumeSpike confirm,equity_signal,SIRI,gap_down_vol,84.0,59.0,0.9672131147540983,0.423728813559322,28.170996810820366,1718.4308054600426,1.4468309236294394,
S184,Fade low vol gap long put,equity_signal,SIRI,gap_up_low_vol,471.0,329.0,0.9215686274509803,0.60790273556231,142.21149227265659,50769.5027413384,8.608476574604941,
S185,ORB breakout call 15m,intraday,SIRI,orb_breakout,2344.0,411.0,0.19826338639652677,1.0,62.85190860553863,130292.00653928159,inf,
S186,ORB breakdown put 15m,intraday,SIRI,orb_breakdown,2968.0,728.0,0.28493150684931506,1.0,100.9225268789044,257857.0561756008,inf,
S187,First hour gap fade call,intraday,SIRI,gap_down,504.0,398.0,0.961352657004831,0.5025125628140703,88.57841291361851,36671.462946238054,3.5604855330083685,
S188,VWAP reclaim long call,intraday,SIRI,vwap_reclaim,1661.0,494.0,0.3216145833333333,0.917004048582996,85.13319448017297,130764.58672154571,583.4923197951802,
