strategy_id,strategy_name,category,symbol,signal,signals,filled,fill_rate,win_rate,exp_pnl_per_signal,total_pnl,profit_factor,error
S145,VIX call hedge,volatility_greeks,AVGO,crash_hedge,60.0,32.0,1.0,0.4375,45.54438281620624,1457.4202501185996,1.9343310084355212,
S147,Beta delta hedge SPY,volatility_greeks,AVGO,neutral,1909.0,56.0,0.0534351145038167,0.3928571428571428,-2.205830053190407,-2311.709895743547,0.5798280845792845,
S148,Vol surface smile trade,volatility_greeks,AVGO,skew_steep,387.0,82.0,0.3660714285714285,0.4268292682926829,9.173434621902985,2054.849355306269,1.502002837893181,
S158,CPI jobs ORB options,event_seasonality,AVGO,macro_orb,648.0,108.0,0.3724137931034483,0.4166666666666667,24.26816997080833,7037.769291534416,2.107462929093036,
S163,A1 GapDown ATM call EOD,equity_signal,AVGO,gap_down,164.0,106.0,0.9724770642201837,0.4150943396226415,15.092937562353198,1645.130194296498,1.2539629382502588,
S165,GapDown long call 3 DTE,equity_signal,AVGO,gap_down,164.0,95.0,0.9895833333333334,0.3894736842105263,34.611110377212164,3322.6665962123675,1.620380233749856,
S166,GapDown strong call,equity_signal,AVGO,gap_down_strong,60.0,41.0,0.9761904761904762,0.4146341463414634,31.156577099348777,1308.576238172649,1.5148609160787188,
S167,GapDown weak skip/half,equity_signal,AVGO,gap_down_weak,355.0,164.0,0.7256637168141593,0.4146341463414634,11.013454795181346,2489.0407837109847,1.3664142156582373,
S168,GapUp long put EOD,equity_signal,AVGO,gap_up,223.0,150.0,0.967741935483871,0.48,50.46817590801192,7822.567265741846,1.932895442239738,
S169,VolumeSpike long call EOD,equity_signal,AVGO,volume_spike,201.0,28.0,0.2666666666666666,0.3214285714285714,-13.189528672679405,-1384.9005106313373,0.4211517558400185,
S170,Pullback50 long call 3 DTE,equity_signal,AVGO,pullback50,1834.0,174.0,0.1957255343082114,0.7586206896551724,25.25676700520094,22453.265867623635,38.76353591955456,
S172,52wkLow long call 7 DTE,equity_signal,AVGO,low_52w,13.0,4.0,0.4,0.0,-13.302352075771443,-133.02352075771444,0.0,
S173,MomReversal long call,equity_signal,AVGO,mom_reversal,132.0,57.0,1.0,0.7894736842105263,222.2468296760424,12668.069291534415,18.483866059251795,
S174,RubberBand long call EOD,equity_signal,AVGO,rubber_band,131.0,77.0,0.927710843373494,0.7532467532467533,123.89344031388951,10283.15554605283,14.957075045530116,
S175,RSIRecovery long call 3 DTE,equity_signal,AVGO,rsi_recovery,266.0,92.0,0.7479674796747967,0.358695652173913,2.894987446446154,356.0834559128779,1.0578334475045426,
S176,Seasonal calendar match DTE,equity_signal,AVGO,seasonal,4251.0,445.0,0.178930438279051,0.4112359550561797,1.028537191398694,2557.971995008547,1.097142150345623,
S177,Regime bull calls only,equity_signal,AVGO,regime_bull,2647.0,229.0,0.1444794952681388,0.4716157205240174,4.477014658534551,7096.068233777262,1.7116223544710285,
S178,Regime bear puts only,equity_signal,AVGO,regime_bear,1586.0,188.0,0.214123006833713,0.6063829787234043,23.2411044780814,20405.68973175546,3.9785733047846414,
S179,Regime corr reduced size,equity_signal,AVGO,regime_corr,166.0,41.0,0.3445378151260504,0.4146341463414634,10.996438976240745,1308.576238172649,1.5148609160787188,
S180,Signal IV rank filter,equity_signal,AVGO,gap_down,164.0,106.0,0.9724770642201837,0.4150943396226415,15.092937562353198,1645.130194296498,1.2539629382502588,
S181,Signal low spread filter,equity_signal,AVGO,gap_down,164.0,106.0,0.9724770642201837,0.4150943396226415,15.092937562353198,1645.130194296498,1.2539629382502588,
S182,Signal OI filter,equity_signal,AVGO,gap_down,164.0,106.0,0.9724770642201837,0.4150943396226415,15.092937562353198,1645.130194296498,1.2539629382502588,
S183,GapDown VolumeSpike confirm,equity_signal,AVGO,gap_down_vol,30.0,19.0,1.0,0.3157894736842105,-57.31394436796642,-1088.9649429913618,0.3700550384850261,
S184,Fade low vol gap long put,equity_signal,AVGO,gap_up_low_vol,67.0,49.0,1.0,0.5306122448979592,45.02432743286094,2206.1920442101864,2.052169953528338,
S185,ORB breakout call 15m,intraday,AVGO,orb_breakout,1307.0,142.0,0.1875825627476882,1.0,36.9631554645602,27981.108686672065,inf,
S186,ORB breakdown put 15m,intraday,AVGO,orb_breakdown,1264.0,193.0,0.2665745856353591,1.0,64.36183354153577,46597.96748407189,inf,
S187,First hour gap fade call,intraday,AVGO,gap_down,164.0,106.0,0.9724770642201837,0.4150943396226415,15.092937562353198,1645.130194296498,1.2539629382502588,
S188,VWAP reclaim long call,intraday,AVGO,vwap_reclaim,952.0,223.0,0.3932980599647266,0.820627802690583,50.29130073901517,28515.1675190216,77.0281362141,
S189,VWAP rejection long put,intraday,AVGO,vwap_reject,1180.0,290.0,0.4239766081871345,0.8448275862068966,68.93236745986118,47149.73934254505,87.37626901524888,
S190,Midday consolidation BO,intraday,AVGO,midday_breakout,1608.0,163.0,0.1754574811625403,0.9938650306748468,30.92825815945584,28732.35183013448,33958.50768846915,
S191,Power hour momentum call,intraday,AVGO,power_hour,1204.0,270.0,0.3448275862068966,0.4148148148148148,5.279911849307132,4134.1709780074825,1.3115237353171898,
S192,Power hour fade put,intraday,AVGO,power_hour_fade,114.0,80.0,0.975609756097561,0.9,196.60199098640916,16121.36326088555,187.45998276997216,
S193,10AM reversal call,intraday,AVGO,ten_am_reversal,260.0,137.0,0.8058823529411765,0.8175182481751825,101.40348822044734,17238.592997476047,104.60744352593515,
S194,Lunch lull vol sell,intraday,AVGO,lunch_lull,1078.0,60.0,0.1591511936339522,0.75,5.661310332921712,2134.3139955114857,2.5775714813601094,
S195,Last hour theta short weekly,intraday,AVGO,power_hour,1204.0,71.0,0.3817204301075269,0.8028169014084507,-27.09414458572227,-5039.510892944343,0.230598556940221,
S196,Tick imbalance proxy,intraday,AVGO,tape_imbalance,404.0,53.0,0.2476635514018691,0.3018867924528302,-9.533827645358226,-2040.2391161066605,0.5241876767363919,
S197,Bid-ask imbalance open,intraday,AVGO,open_imbalance,648.0,160.0,0.3611738148984199,0.4125,4.603054721513053,2039.153241630283,1.220180592603873,
S198,Large opening print follow,intraday,AVGO,open_print,124.0,22.0,0.3142857142857143,0.3636363636363636,-12.302484763645785,-861.1739334552049,0.5131155498209732,
S199,UOA call sweep follow,flow_sentiment,AVGO,uoa_call,94.0,13.0,0.2954545454545454,0.3846153846153846,-16.543817190414437,-727.9279563782351,0.5146807919256813,
S200,UOA put sweep follow,flow_sentiment,AVGO,uoa_put,39.0,0.0,0.0,0.0,0.0,0.0,inf,
S201,PCR contrarian bullish,flow_sentiment,AVGO,pcr_high,519.0,270.0,0.8059701492537313,0.4148148148148148,12.340808889574578,4134.1709780074825,1.3115237353171898,
S202,PCR contrarian bearish,flow_sentiment,AVGO,pcr_low,685.0,352.0,0.7927927927927928,0.4630681818181818,33.982152708899825,15088.075802751526,1.8760532044477496,
S204,GEX positive fade,flow_sentiment,AVGO,gex_positive,3047.0,175.0,0.1026995305164319,0.4057142857142857,-0.92499940316839,-1576.1989829989363,0.87932435346723,
S205,GEX negative trend follow,flow_sentiment,AVGO,gex_negative,387.0,106.0,0.4,0.4150943396226415,6.208038469043391,1645.130194296498,1.2539629382502588,
S206,Dealer delta hedge proxy,flow_sentiment,AVGO,dealer_flow,279.0,37.0,0.2483221476510067,0.3243243243243243,-9.858105308491057,-1468.857690965168,0.5576321179153255,
S207,OI change breakout,flow_sentiment,AVGO,oi_breakout,201.0,28.0,0.2666666666666666,0.3214285714285714,-13.189528672679405,-1384.9005106313373,0.4211517558400185,
S208,Vol weighted PCR skew,flow_sentiment,AVGO,pcr_skew,648.0,234.0,0.5318181818181819,0.4572649572649572,29.21850262783389,12856.141156246917,2.0372503054860727,
S209,Dark pool print call,flow_sentiment,AVGO,dark_pool,141.0,21.0,0.3043478260869565,0.3333333333333333,-13.866022838972318,-956.75557588909,0.5087263699627164,
S210,13F lag overlay,flow_sentiment,AVGO,fundamental_lag,4251.0,445.0,0.178930438279051,0.4112359550561797,1.028537191398694,2557.971995008547,1.097142150345623,
S211,Fixed 1pct risk per trade,risk_overlay,AVGO,gap_down,164.0,106.0,0.9724770642201837,0.4150943396226415,15.092937562353198,1645.130194296498,1.2539629382502588,
S212,Kelly half sizing,risk_overlay,AVGO,gap_down,164.0,106.0,0.9724770642201837,0.4150943396226415,15.092937562353198,1645.130194296498,1.2539629382502588,
S213,Tier0 1 contract 75 max,risk_overlay,AVGO,gap_down,164.0,106.0,0.9724770642201837,0.4150943396226415,15.092937562353198,1645.130194296498,1.2539629382502588,
S214,Tier1 2pct equity,risk_overlay,AVGO,gap_down,164.0,106.0,0.9724770642201837,0.4150943396226415,15.092937562353198,1645.130194296498,1.2539629382502588,
S215,Max 3 concurrent,risk_overlay,AVGO,gap_down,164.0,106.0,0.9724770642201837,0.4150943396226415,15.092937562353198,1645.130194296498,1.2539629382502588,
S216,Max 20pct premium at risk,risk_overlay,AVGO,gap_down,164.0,106.0,0.9724770642201837,0.4150943396226415,15.092937562353198,1645.130194296498,1.2539629382502588,
S217,Stop minus 50pct premium,risk_overlay,AVGO,gap_down,164.0,106.0,0.9724770642201837,0.4150943396226415,15.092937562353198,1645.130194296498,1.2539629382502588,
S218,Stop underlying minus 1pct,risk_overlay,AVGO,gap_down,164.0,106.0,0.9724770642201837,0.4150943396226415,15.092937562353198,1645.130194296498,1.2539629382502588,
S219,Profit take plus 50pct,risk_overlay,AVGO,gap_down,164.0,106.0,0.9724770642201837,0.4150943396226415,15.092937562353198,1645.130194296498,1.2539629382502588,
S220,Sector correlation cap,risk_overlay,AVGO,gap_down,164.0,106.0,0.9724770642201837,0.4150943396226415,15.092937562353198,1645.130194296498,1.2539629382502588,
S001,Long ATM call,directional_long,AVNT,momentum,3676.0,113.0,0.0584281282316442,0.5398230088495575,0.2053270359903313,397.10248760530095,1.311231294994092,
S002,Long OTM call 5pct,directional_long,AVNT,momentum,3676.0,47.0,0.0268418046830382,0.5106382978723404,0.0637051487700042,111.54771549627746,1.2454330559004283,
S003,Long deep OTM call,directional_long,AVNT,momentum,3676.0,0.0,0.0,0.0,0.0,0.0,inf,
S004,Long ITM call replacement,directional_long,AVNT,momentum,3676.0,182.0,0.0784482758620689,0.5714285714285714,0.4126063512235164,957.246734838558,1.4348711367856553,
S005,Long ATM put,directional_long,AVNT,breakdown,3047.0,130.0,0.0855826201448321,0.5307692307692308,1.1289449514868837,1714.8673813085768,2.3936717886087595,
S006,Long OTM put hedge,directional_long,AVNT,breakdown,3047.0,60.0,0.044776119402985,0.5166666666666667,0.8251506845817811,1105.7019173395868,3.603486656394559,
S007,Long put crash hedge,directional_long,AVNT,breakdown,3047.0,130.0,0.0855826201448321,0.5307692307692308,1.1289449514868837,1714.8673813085768,2.3936717886087595,
S008,Long call MA pullback,directional_long,AVNT,pullback_ma,1102.0,44.0,0.0710823909531502,0.5454545454545454,0.281304773575612,174.1276548433039,1.3350216235303651,
S009,Long call vol spike uptrend,directional_long,AVNT,volume_spike,319.0,28.0,0.1783439490445859,0.3571428571428571,-0.5357377522398857,-84.11082710166185,0.8546851197366897,
S010,Long put support break,directional_long,AVNT,breakdown,3047.0,130.0,0.0855826201448321,0.5307692307692308,1.1289449514868837,1714.8673813085768,2.3936717886087595,
S011,Long call RSI oversold,directional_long,AVNT,rsi_oversold,666.0,72.0,0.1972602739726027,0.3055555555555556,-1.4575288862388045,-531.9980434771638,0.6075433142354169,
S012,Long put RSI overbought,directional_long,AVNT,rsi_overbought,918.0,55.0,0.1097804391217564,0.2545454545454545,-1.2090743475039638,-605.746248099486,0.367026223975683,
S013,Long call MACD bull cross,directional_long,AVNT,macd_bull,3676.0,113.0,0.0584281282316442,0.5398230088495575,0.2053270359903313,397.10248760530095,1.311231294994092,
S014,Long put MACD bear cross,directional_long,AVNT,macd_bear,3047.0,130.0,0.0855826201448321,0.5307692307692308,1.1289449514868837,1714.8673813085768,2.3936717886087595,
S015,Long call earnings drift,directional_long,AVNT,earnings_positive,897.0,0.0,0.0,0.0,0.0,0.0,inf,
S016,Long put guidance gap,directional_long,AVNT,earnings_negative,108.0,0.0,0.0,0.0,0.0,0.0,inf,
S017,Long call sector leader,directional_long,AVNT,sector_leader,414.0,26.0,0.1347150259067357,0.9230769230769232,6.20310770799391,1197.1997876428245,234.13895712976327,
S018,Long put sector laggard,directional_long,AVNT,sector_laggard,385.0,30.0,0.1595744680851064,0.7333333333333333,6.4305022500827045,1208.9344230155486,33.31613202944823,
S019,Long call 52wk high BO,directional_long,AVNT,high_52w_break,91.0,0.0,0.0,0.0,0.0,0.0,inf,
S020,Long put 52wk low BD,directional_long,AVNT,low_52w_break,31.0,0.0,0.0,0.0,0.0,0.0,inf,
S021,Cash secured short put,directional_short,AVNT,support_retest,3676.0,38.0,0.0228091236494597,0.6052631578947368,-0.0435291004109148,-72.51948128458416,0.785774950730827,
S022,Covered short call,directional_short,AVNT,resistance_retest,3047.0,83.0,0.0587818696883852,0.6506024096385542,-0.0040398414516256,-5.704256129695421,0.9923242995527058,
S023,Short OTM put high IV,directional_short,AVNT,iv_rank_high,817.0,34.0,0.0997067448680351,0.4117647058823529,-3.0607657343667136,-1043.7211154190493,0.1250816692169884,
S024,Short OTM call covered,directional_short,AVNT,iv_rank_high,817.0,41.0,0.1164772727272727,0.4146341463414634,-2.271248602471053,-799.4795080698109,0.2336440927150199,
S028,Short put IV crush post event,directional_short,AVNT,post_event_iv,241.0,69.0,0.8414634146341463,0.5652173913043478,-11.503276908254708,-943.268706476886,0.2893095945199548,
S029,Short call failed BO,directional_short,AVNT,failed_breakout,149.0,54.0,0.9152542372881356,0.8703703703703703,10.445696996195885,616.2961227755571,96.7232271187432,
S030,Short put failed BD,directional_short,AVNT,failed_breakdown,123.0,40.0,0.8695652173913043,0.975,8.325867173658587,382.989889988295,384.66125054486815,
S031,Short premium IV>80,directional_short,AVNT,iv_rank_high,817.0,34.0,0.0997067448680351,0.4117647058823529,-3.0607657343667136,-1043.7211154190493,0.1250816692169884,
S032,Short premium term inverted,directional_short,AVNT,term_inverted,1259.0,47.0,0.0862385321100917,0.425531914893617,-2.0174085652462344,-1099.4876680591976,0.1692244661614322,
S033,Short put uptrend,directional_short,AVNT,uptrend,3676.0,38.0,0.0228091236494597,0.6052631578947368,-0.0435291004109148,-72.51948128458416,0.785774950730827,
S034,Short call downtrend,directional_short,AVNT,downtrend,3047.0,83.0,0.0587818696883852,0.6506024096385542,-0.0040398414516256,-5.704256129695421,0.9923242995527058,
S035,Short weekly put theta,directional_short,AVNT,uptrend,3676.0,38.0,0.0228091236494597,0.6052631578947368,-0.0435291004109148,-72.51948128458416,0.785774950730827,
S036,Short monthly call vs stock,directional_short,AVNT,neutral,3087.0,0.0,0.0,0.0,0.0,0.0,inf,
S037,Short put support,directional_short,AVNT,support_retest,3676.0,38.0,0.0228091236494597,0.6052631578947368,-0.0435291004109148,-72.51948128458416,0.785774950730827,
S038,Short call resistance,directional_short,AVNT,resistance_retest,3047.0,83.0,0.0587818696883852,0.6506024096385542,-0.0040398414516256,-5.704256129695421,0.9923242995527058,
S130,Short vol IV rank>80,volatility_greeks,AVNT,iv_rank_high,817.0,34.0,0.0997067448680351,0.4117647058823529,-3.0607657343667136,-1043.7211154190493,0.1250816692169884,
S131,IV pct mean rev buy calls,volatility_greeks,AVNT,iv_rank_low,2623.0,103.0,0.077912254160363,0.3980582524271844,-0.3618298164827177,-478.339017390153,0.6383911953444907,
S136,Theta harvest short opts,volatility_greeks,AVNT,iv_rank_high,817.0,34.0,0.0997067448680351,0.4117647058823529,-3.0607657343667136,-1043.7211154190493,0.1250816692169884,
S137,Charm decay into expiry,volatility_greeks,AVNT,neutral,3087.0,0.0,0.0,0.0,0.0,0.0,inf,
S144,IV>RV short vol,volatility_greeks,AVNT,iv_vs_hv_high,817.0,34.0,0.0997067448680351,0.4117647058823529,-3.0607657343667136,-1043.7211154190493,0.1250816692169884,
S145,VIX call hedge,volatility_greeks,AVNT,crash_hedge,108.0,31.0,0.96875,0.3225806451612903,0.1634306149714453,5.229779679086228,1.0140740637025096,
S147,Beta delta hedge SPY,volatility_greeks,AVNT,neutral,3087.0,0.0,0.0,0.0,0.0,0.0,inf,
S148,Vol surface smile trade,volatility_greeks,AVNT,skew_steep,544.0,74.0,0.3756345177664975,0.3918918918918919,0.116376625476779,22.926195218925518,1.029459721238929,
S158,CPI jobs ORB options,event_seasonality,AVNT,macro_orb,946.0,71.0,0.4251497005988024,0.3943661971830985,-0.6980584241672864,-116.57575683593674,0.88345231910488,
S163,A1 GapDown ATM call EOD,equity_signal,AVNT,gap_down,241.0,107.0,0.9469026548672568,0.411214953271028,-0.0467126500113633,-5.278529451284177,0.9963766250420244,
S165,GapDown long call 3 DTE,equity_signal,AVNT,gap_down,241.0,91.0,0.9578947368421052,0.4065934065934066,2.9266939429073755,278.0359245762005,1.2389564013950969,
S166,GapDown strong call,equity_signal,AVNT,gap_down_strong,108.0,47.0,0.9791666666666666,0.3404255319148936,-2.691856717336349,-129.20912243214488,0.8255520247264312,
S167,GapDown weak skip/half,equity_signal,AVNT,gap_down_weak,651.0,170.0,0.568561872909699,0.4176470588235294,0.1825522005390948,54.58310796118933,1.0201782105796178,
S168,GapUp long put EOD,equity_signal,AVNT,gap_up,303.0,123.0,0.9534883720930232,0.3739837398373983,3.3137017588766957,427.4675268950934,1.2465269323224195,
S169,VolumeSpike long call EOD,equity_signal,AVNT,volume_spike,319.0,28.0,0.1783439490445859,0.3571428571428571,-0.5357377522398857,-84.11082710166185,0.8546851197366897,
S170,Pullback50 long call 3 DTE,equity_signal,AVNT,pullback50,2581.0,105.0,0.082612116443745,0.7333333333333333,1.934918272697445,2459.281124598453,16.081451031142514,
S172,52wkLow long call 7 DTE,equity_signal,AVNT,low_52w,121.0,16.0,0.2909090909090909,0.0625,-8.976833811855249,-493.7258596520387,0.0070896556608439,
